Date,CPI_YoY
1996-01-31,5.67
1996-02-29,5.45
1996-03-31,5.23
1996-04-30,5.12
1996-05-31,4.98
1996-06-30,4.76
1996-07-31,4.54
1996-08-31,4.32
1996-09-30,4.18
1996-10-31,4.05
1996-11-30,4.21
1996-12-31,4.50
1997-01-31,3.86
1997-02-28,3.72
1997-03-31,3.58
1997-04-30,3.44
1997-05-31,3.30
1997-06-30,3.16
1997-07-31,3.02
1997-08-31,3.18
1997-09-30,3.34
1997-10-31,3.50
1997-11-30,3.66
1997-12-31,3.60
1998-01-31,4.45
1998-02-28,5.30
1998-03-31,6.15
1998-04-30,6.78
1998-05-31,7.41
1998-06-30,8.04
1998-07-31,8.67
1998-08-31,8.34
1998-09-30,8.01
1998-10-31,7.68
1998-11-30,7.35
1998-12-31,7.27
1999-01-31,5.82
1999-02-28,4.37
1999-03-31,2.92
1999-04-30,1.94
1999-05-31,0.96
1999-06-30,-0.02
1999-07-31,-1.00
1999-08-31,-0.45
1999-09-30,0.10
1999-10-31,0.65
1999-11-30,1.20
1999-12-31,0.06
2000-01-31,-0.82
2000-02-29,-1.70
2000-03-31,-2.58
2000-04-30,-2.35
2000-05-31,-2.12
2000-06-30,-1.89
2000-07-31,-2.60
2000-08-31,-2.04
2000-09-30,-1.48
2000-10-31,-0.92
2000-11-30,-0.36
2000-12-31,-1.70
2001-01-31,-1.23
2001-02-28,-0.76
2001-03-31,-0.29
2001-04-30,-0.15
2001-05-31,-0.01
2001-06-30,0.13
2001-07-31,0.27
2001-08-31,0.08
2001-09-30,-0.11
2001-10-31,-0.30
2001-11-30,-0.49
2001-12-31,-0.38
2002-01-31,0.45
2002-02-28,1.28
2002-03-31,2.11
2002-04-30,2.89
2002-05-31,3.67
2002-06-30,4.45
2002-07-31,5.23
2002-08-31,5.56
2002-09-30,5.89
2002-10-31,4.98
2002-11-30,4.07
2002-12-31,4.03
2003-01-31,4.22
2003-02-28,4.41
2003-03-31,3.87
2003-04-30,3.33
2003-05-31,2.79
2003-06-30,2.25
2003-07-31,1.71
2003-08-31,2.14
2003-09-30,2.57
2003-10-31,3.00
2003-11-30,3.43
2003-12-31,3.04
2004-01-31,3.67
2004-02-29,4.30
2004-03-31,5.93
2004-04-30,7.56
2004-05-31,9.19
2004-06-30,9.54
2004-07-31,9.89
2004-08-31,9.32
2004-09-30,8.75
2004-10-31,8.18
2004-11-30,7.61
2004-12-31,7.77
2005-01-31,8.67
2005-02-28,9.57
2005-03-31,9.23
2005-04-30,8.89
2005-05-31,8.55
2005-06-30,8.21
2005-07-31,7.87
2005-08-31,7.98
2005-09-30,8.09
2005-10-31,8.20
2005-11-30,8.31
2005-12-31,8.34
2006-01-31,9.45
2006-02-28,8.56
2006-03-31,7.67
2006-04-30,6.78
2006-05-31,5.89
2006-06-30,5.87
2006-07-31,5.85
2006-08-31,6.45
2006-09-30,7.05
2006-10-31,7.65
2006-11-30,7.25
2006-12-31,7.46
2007-01-31,7.89
2007-02-28,8.32
2007-03-31,8.75
2007-04-30,9.18
2007-05-31,9.61
2007-06-30,8.93
2007-07-31,8.25
2007-08-31,8.67
2007-09-30,9.09
2007-10-31,8.45
2007-11-30,9.81
2007-12-31,8.30
2008-01-31,14.08
2008-02-29,19.86
2008-03-31,21.38
2008-04-30,21.90
2008-05-31,25.24
2008-06-30,26.84
2008-07-31,27.01
2008-08-31,28.24
2008-09-30,27.94
2008-10-31,27.64
2008-11-30,26.34
2008-12-31,19.89
2009-01-31,15.67
2009-02-28,11.45
2009-03-31,9.23
2009-04-30,7.01
2009-05-31,4.79
2009-06-30,4.36
2009-07-31,3.93
2009-08-31,3.21
2009-09-30,2.49
2009-10-31,3.77
2009-11-30,5.05
2009-12-31,6.52
2010-01-31,7.89
2010-02-28,9.26
2010-03-31,9.98
2010-04-30,9.19
2010-05-31,8.67
2010-06-30,8.15
2010-07-31,8.92
2010-08-31,8.14
2010-09-30,8.35
2010-10-31,8.56
2010-11-30,8.77
2010-12-31,11.75
2011-01-31,12.17
2011-02-28,12.31
2011-03-31,13.89
2011-04-30,17.51
2011-05-31,19.78
2011-06-30,20.82
2011-07-31,22.16
2011-08-31,23.02
2011-09-30,22.42
2011-10-31,21.47
2011-11-30,19.83
2011-12-31,18.13
2012-01-31,17.27
2012-02-29,16.44
2012-03-31,14.15
2012-04-30,10.54
2012-05-31,8.34
2012-06-30,6.90
2012-07-31,5.35
2012-08-31,5.04
2012-09-30,6.48
2012-10-31,7.08
2012-11-30,7.08
2012-12-31,6.81
2013-01-31,7.02
2013-02-28,7.02
2013-03-31,6.64
2013-04-30,6.60
2013-05-31,6.69
2013-06-30,6.71
2013-07-31,6.88
2013-08-31,7.54
2013-09-30,7.02
2013-10-31,6.88
2013-11-30,6.48
2013-12-31,6.04
2014-01-31,4.66
2014-02-28,4.56
2014-03-31,4.57
2014-04-30,4.84
2014-05-31,5.03
2014-06-30,5.37
2014-07-31,5.43
2014-08-31,4.97
2014-09-30,4.52
2014-10-31,4.38
2014-11-30,3.50
2014-12-31,1.84
2015-01-31,0.63
2015-02-28,0.68
2015-03-31,0.64
2015-04-30,0.54
2015-05-31,0.43
2015-06-30,0.27
2015-07-31,0.38
2015-08-31,0.61
2015-09-30,0.67
2015-10-31,0.55
2015-11-30,0.59
2015-12-31,0.60
2016-01-31,1.53
2016-02-29,2.22
2016-03-31,2.67
2016-04-30,2.86
2016-05-31,2.43
2016-06-30,1.98
2016-07-31,1.50
2016-08-31,1.72
2016-09-30,2.10
2016-10-31,3.96
2016-11-30,4.53
2016-12-31,4.74
2017-01-31,5.04
2017-02-28,5.27
2017-03-31,5.24
2017-04-30,4.54
2017-05-31,4.18
2017-06-30,3.95
2017-07-31,3.55
2017-08-31,3.24
2017-09-30,3.20
2017-10-31,2.92
2017-11-30,3.40
2017-12-31,3.54
2018-01-31,3.21
2018-02-28,3.68
2018-03-31,2.78
2018-04-30,2.86
2018-05-31,3.44
2018-06-30,4.66
2018-07-31,4.54
2018-08-31,4.48
2018-09-30,3.98
2018-10-31,3.58
2018-11-30,3.55
2018-12-31,3.54
2019-01-31,2.62
2019-02-28,2.64
2019-03-31,2.68
2019-04-30,2.73
2019-05-31,2.79
2019-06-30,2.50
2019-07-31,2.01
2019-08-31,1.95
2019-09-30,2.57
2019-10-31,2.17
2019-11-30,3.52
2019-12-31,5.23
2020-01-31,6.42
2020-02-29,5.45
2020-03-31,4.90
2020-04-30,3.00
2020-05-31,2.40
2020-06-30,2.15
2020-07-31,2.64
2020-08-31,2.70
2020-09-30,1.69
2020-10-31,1.47
2020-11-30,1.48
2020-12-31,0.20
2021-01-31,0.17
2021-02-28,-0.18
2021-03-31,-0.29
2021-04-30,2.70
2021-05-31,3.27
2021-06-30,3.37
2021-07-31,2.64
2021-08-31,2.96
2021-09-30,2.06
2021-10-31,2.54
2021-11-30,2.25
2021-12-31,1.84
2022-01-31,1.94
2022-02-28,1.42
2022-03-31,2.41
2022-04-30,2.64
2022-05-31,2.86
2022-06-30,3.37
2022-07-31,3.14
2022-08-31,2.89
2022-09-30,3.94
2022-10-31,4.32
2022-11-30,4.37
2022-12-31,4.55
2023-01-31,4.89
2023-02-28,4.31
2023-03-31,3.37
2023-04-30,2.57
2023-05-31,2.33
2023-06-30,2.11
2023-07-31,2.05
2023-08-31,2.42
2023-09-30,2.96
2023-10-31,3.56
2023-11-30,3.78
2023-12-31,3.70
2024-01-31,3.63
2024-02-29,2.91
2024-03-31,3.13
2024-04-30,3.12
2024-05-31,4.44
2024-06-30,4.34
2024-07-31,4.36
2024-08-31,3.45
2024-09-30,2.63
2024-10-31,2.89
2024-11-30,2.77
2024-12-31,2.94
2025-01-31,3.63
2025-02-28,2.91
2025-03-31,3.13
2025-04-30,3.12
2025-05-31,3.24
2025-06-30,3.57
2025-07-31,3.19
2025-08-31,3.24
2025-09-30,3.38
2025-10-31,3.25
2025-11-30,3.58
2025-12-31,3.48