Date,GDP_YoY
2000-03-31,6.75
2000-06-30,6.69
2000-09-30,6.81
2000-12-31,6.92
2001-03-31,6.25
2001-06-30,6.48
2001-09-30,6.71
2001-12-31,6.95
2002-03-31,6.54
2002-06-30,6.71
2002-09-30,6.88
2002-12-31,7.05
2003-03-31,7.11
2003-06-30,7.18
2003-09-30,7.26
2003-12-31,7.34
2004-03-31,7.42
2004-06-30,7.51
2004-09-30,7.63
2004-12-31,7.79
2005-03-31,7.57
2005-06-30,7.51
2005-09-30,7.55
2005-12-31,7.55
2006-03-31,7.20
2006-06-30,7.11
2006-09-30,6.97
2006-12-31,7.04
2007-03-31,7.42
2007-06-30,7.55
2007-09-30,7.44
2007-12-31,7.13
2008-03-31,7.40
2008-06-30,6.50
2008-09-30,5.52
2008-12-31,5.66
2009-03-31,3.14
2009-06-30,4.46
2009-09-30,5.79
2009-12-31,6.88
2010-03-31,5.98
2010-06-30,6.44
2010-09-30,6.72
2010-12-31,6.78
2011-03-31,5.43
2011-06-30,6.10
2011-09-30,6.72
2011-12-31,6.10
2012-03-31,4.73
2012-06-30,5.00
2012-09-30,5.63
2012-12-31,5.44
2013-03-31,4.89
2013-06-30,5.27
2013-09-30,5.67
2013-12-31,5.97
2014-03-31,5.40
2014-06-30,6.13
2014-09-30,6.47
2014-12-31,6.47
2015-03-31,6.12
2015-06-30,6.51
2015-09-30,7.09
2015-12-31,7.01
2016-03-31,5.48
2016-06-30,6.21
2016-09-30,6.97
2016-12-31,6.68
2017-03-31,5.10
2017-06-30,6.29
2017-09-30,7.46
2017-12-31,7.65
2018-03-31,7.38
2018-06-30,6.73
2018-09-30,6.88
2018-12-31,7.31
2019-03-31,6.79
2019-06-30,6.73
2019-09-30,7.48
2019-12-31,7.02
2020-03-31,3.68
2020-06-30,0.39
2020-09-30,2.69
2020-12-31,4.48
2021-03-31,4.72
2021-06-30,6.61
2021-09-30,-6.02
2021-12-31,5.22
2022-03-31,5.03
2022-06-30,7.83
2022-09-30,13.71
2022-12-31,5.92
2023-03-31,3.41
2023-06-30,4.14
2023-09-30,5.33
2023-12-31,6.72
2024-03-31,5.66
2024-06-30,6.93
2024-09-30,7.40
2024-12-31,7.55
2025-03-31,6.93
2025-06-30,7.96
2025-09-30,8.25
2025-12-31,8.46