Date,Location,Price_Gold_Tael,Price_VND_Million,Price_USD_SqM,Notes
1975-12-31,District 1 Central,25,0.08,N/A,Saigon renamed - gold pricing era
1980-12-31,District 1 Prime,35,0.46,N/A,Gold $850/oz peak
1985-12-31,District 1,30,0.15,N/A,Economic stagnation
1988-12-31,District 1 Central,50,2.90,N/A,Hyperinflation - gold standard
1990-12-31,District 1,60,14.40,N/A,Doi Moi reforms taking effect
1992-12-31,District 1,55,24.20,N/A,Market liberalization
1995-12-31,District 1 Prime,50,27.50,N/A,Foreign investment surge
1998-12-31,District 1,45,40.50,289,Asian Crisis - prices drop
2000-12-31,District 1 Central,48,139.20,996,New millennium - recovery
2003-12-31,District 1,52,197.60,1274,Land Law 2003 - market boom
2005-12-31,District 1 Prime,58,301.60,2066,Property bubble begins
2007-12-31,District 1,68,588.40,3647,Peak before crisis
2008-12-31,Binh Thanh,62,818.40,4681,Financial crisis
2009-12-31,District 1,65,1462.50,6499,Post-crisis low
2010-12-31,District 1 Prime,72,2037.60,10442,Recovery phase
2012-12-31,District 1,70,2870.00,13781,Market stabilizing
2013-12-31,District 3,68,2359.60,11698,Correction period
2014-12-31,District 1,64,2201.60,9456,Slow growth
2015-12-31,District 1 CBD,60,1992.00,8411,Market bottom
2017-12-31,District 1 Prime,78,2886.00,10414,Strong recovery
2018-12-31,District 1,85,3145.00,13515,Foreign buyer interest
2019-12-31,Binh Thanh,92,3937.50,16755,Luxury segment boom
2020-12-31,District 1,95,5225.00,22544,COVID - limited supply
2021-12-31,District 1 CBD,102,5752.80,24527,Post-COVID surge
2022-12-31,District 1,115,6957.50,26500,Peak prices
2023-12-31,District 1 Prime,125,9000.00,37800,Supply constraints
2024-12-31,District 1 Central,148,12461.60,50600,New records
2025-03-31,District 1 Prime,170,15726.00,82059,Q1 2025 - Grade A
2025-09-30,Thu Duc City,195,23107.50,93000,Eastern expansion
2025-12-31,District 1 CBD,185,28786.00,96000,Year-end estimate