Year,Location,Household_Type,Rent_Million,Food_Million,Utilities_Million,Transport_Million,Education_Million,Healthcare_Million,Other_Million,Total_Cost_Million,Avg_Income_Monthly_Million,Survival_Index_Pct,Difficulty_Level
2000,Hanoi,Single,0.1,1.2,0.3,0.2,0,0.2,0.1,2.1,0.5,420,IMPOSSIBLE
2000,Hanoi,Family_4,0.4,3.5,0.8,0.5,0,0.5,0.3,6.0,2.0,75,DIFFICULT
2000,HCMC,Single,0.15,1.3,0.35,0.25,0,0.25,0.15,2.45,0.55,445,IMPOSSIBLE
2000,HCMC,Family_4,0.5,3.8,0.9,0.6,0,0.6,0.4,7.2,2.2,82,DIFFICULT
2000,Da_Nang,Single,0.08,1.0,0.25,0.15,0,0.15,0.1,1.63,0.35,466,IMPOSSIBLE
2000,Da_Nang,Family_4,0.25,2.8,0.7,0.4,0,0.4,0.3,4.85,1.4,87,DIFFICULT
2000,Can_Tho,Single,0.08,0.95,0.2,0.15,0,0.15,0.1,1.63,0.35,466,IMPOSSIBLE
2000,Can_Tho,Family_4,0.2,2.5,0.6,0.4,0,0.4,0.3,4.4,1.4,79,DIFFICULT
2000,Hai_Phong,Single,0.1,1.1,0.25,0.2,0,0.2,0.15,2.0,0.45,444,IMPOSSIBLE
2000,Hai_Phong,Family_4,0.3,3.0,0.7,0.5,0,0.5,0.35,5.3,1.8,73,DIFFICULT
2000,Binh_Duong,Single,0.1,1.15,0.3,0.2,0,0.2,0.15,2.1,0.45,467,IMPOSSIBLE
2000,Binh_Duong,Family_4,0.3,3.2,0.8,0.5,0,0.5,0.35,5.6,1.8,78,DIFFICULT
2005,Hanoi,Single,0.2,1.8,0.4,0.3,0,0.3,0.2,3.2,0.87,368,IMPOSSIBLE
2005,Hanoi,Family_4,0.8,5.0,1.0,0.8,0.5,0.7,0.5,9.3,3.5,79,DIFFICULT
2005,HCMC,Single,0.25,1.9,0.45,0.35,0,0.35,0.25,3.6,0.95,379,IMPOSSIBLE
2005,HCMC,Family_4,1.0,5.3,1.1,1.0,0.5,0.8,0.6,10.3,3.8,85,DIFFICULT
2005,Da_Nang,Single,0.15,1.4,0.3,0.2,0,0.2,0.15,2.4,0.6,400,IMPOSSIBLE
2005,Da_Nang,Family_4,0.4,3.8,0.8,0.6,0.3,0.5,0.4,6.8,2.4,71,DIFFICULT
2005,Can_Tho,Single,0.15,1.3,0.25,0.2,0,0.2,0.15,2.25,0.6,375,IMPOSSIBLE
2005,Can_Tho,Family_4,0.35,3.5,0.7,0.5,0.3,0.4,0.35,6.1,2.3,66,DIFFICULT
2005,Hai_Phong,Single,0.15,1.5,0.3,0.25,0,0.25,0.2,2.6,0.7,371,IMPOSSIBLE
2005,Hai_Phong,Family_4,0.5,4.0,0.85,0.7,0.3,0.6,0.4,7.3,2.8,65,DIFFICULT
2005,Binh_Duong,Single,0.18,1.6,0.35,0.3,0,0.3,0.2,2.9,0.65,446,IMPOSSIBLE
2005,Binh_Duong,Family_4,0.6,4.3,0.95,0.8,0.3,0.6,0.45,7.9,2.6,76,DIFFICULT
2010,Hanoi,Single,1.5,2.5,0.6,0.4,0,0.4,0.3,5.7,1.628,350,IMPOSSIBLE
2010,Hanoi,Family_4,4.0,7.0,1.5,1.0,1.0,1.0,0.7,16.2,6.5,62,DIFFICULT
2010,HCMC,Single,1.8,2.7,0.65,0.45,0,0.45,0.35,6.5,1.8,361,IMPOSSIBLE
2010,HCMC,Family_4,5.0,7.5,1.7,1.2,1.0,1.2,0.8,18.4,7.2,64,DIFFICULT
2010,Da_Nang,Single,0.8,2.0,0.45,0.3,0,0.3,0.25,3.95,0.85,465,IMPOSSIBLE
2010,Da_Nang,Family_4,2.0,5.5,1.0,0.8,0.6,0.8,0.6,11.3,3.4,83,DIFFICULT
2010,Can_Tho,Single,0.6,1.9,0.35,0.28,0,0.3,0.25,3.68,0.8,460,IMPOSSIBLE
2010,Can_Tho,Family_4,1.5,5.0,0.9,0.75,0.5,0.7,0.55,9.9,3.2,77,DIFFICULT
2010,Hai_Phong,Single,0.9,2.2,0.45,0.35,0,0.35,0.3,4.5,1.0,450,IMPOSSIBLE
2010,Hai_Phong,Family_4,2.5,6.0,1.2,0.9,0.7,0.9,0.65,12.85,4.0,80,DIFFICULT
2010,Binh_Duong,Single,1.0,2.3,0.55,0.4,0,0.4,0.3,5.0,1.2,417,IMPOSSIBLE
2010,Binh_Duong,Family_4,2.8,6.2,1.3,1.0,0.7,0.9,0.65,13.6,4.8,71,DIFFICULT
2015,Hanoi,Single,3.5,3.0,0.8,0.5,0,0.5,0.4,8.7,2.582,337,IMPOSSIBLE
2015,Hanoi,Family_4,7.5,8.5,1.8,1.2,1.5,1.5,0.8,22.8,10.3,73,DIFFICULT
2015,HCMC,Single,4.5,3.2,0.85,0.55,0,0.55,0.45,10.1,2.8,360,IMPOSSIBLE
2015,HCMC,Family_4,9.5,9.0,2.0,1.3,1.5,1.7,0.9,25.9,11.2,73,DIFFICULT
2015,Da_Nang,Single,2.0,2.3,0.6,0.35,0,0.4,0.35,5.85,1.0,585,IMPOSSIBLE
2015,Da_Nang,Family_4,4.5,6.5,1.4,0.9,1.0,1.0,0.7,16.0,4.0,100,DIFFICULT
2015,Can_Tho,Single,1.5,2.1,0.5,0.35,0,0.35,0.3,4.95,1.1,450,IMPOSSIBLE
2015,Can_Tho,Family_4,3.5,5.8,1.1,0.85,0.8,0.9,0.65,13.6,4.4,77,DIFFICULT
2015,Hai_Phong,Single,2.0,2.4,0.6,0.4,0,0.4,0.35,6.15,1.3,473,IMPOSSIBLE
2015,Hai_Phong,Family_4,4.8,6.8,1.4,1.0,1.0,1.2,0.7,16.9,5.2,81,DIFFICULT
2015,Binh_Duong,Single,2.5,2.6,0.7,0.45,0,0.45,0.4,7.15,1.5,477,IMPOSSIBLE
2015,Binh_Duong,Family_4,5.5,7.2,1.6,1.1,1.2,1.3,0.75,18.65,6.0,78,DIFFICULT
2020,Hanoi,Single,2.5,3.5,0.8,0.3,0,0.5,0.4,8.0,3.549,226,DIFFICULT
2020,Hanoi,Family_4,5.5,10.0,2.0,0.8,1.0,1.5,0.8,21.6,14.2,76,DIFFICULT
2020,HCMC,Single,3.0,3.7,0.85,0.35,0,0.55,0.45,8.9,3.8,234,DIFFICULT
2020,HCMC,Family_4,7.5,10.5,2.2,1.0,1.0,1.7,0.9,24.8,15.2,81,DIFFICULT
2020,Da_Nang,Single,1.5,2.8,0.6,0.25,0,0.4,0.3,5.85,1.3,450,IMPOSSIBLE
2020,Da_Nang,Family_4,3.5,8.0,1.5,0.75,0.8,1.0,0.6,16.15,5.2,62,DIFFICULT
2020,Can_Tho,Single,1.2,2.5,0.45,0.25,0,0.35,0.3,5.1,1.4,364,IMPOSSIBLE
2020,Can_Tho,Family_4,2.8,7.0,1.1,0.7,0.6,0.9,0.55,13.65,5.6,61,DIFFICULT
2020,Hai_Phong,Single,1.5,2.8,0.55,0.3,0,0.4,0.35,6.0,1.7,353,IMPOSSIBLE
2020,Hai_Phong,Family_4,3.8,8.0,1.3,0.8,0.7,1.1,0.65,16.3,6.8,60,DIFFICULT
2020,Binh_Duong,Single,1.8,3.0,0.65,0.3,0,0.45,0.35,6.6,2.0,330,DIFFICULT
2020,Binh_Duong,Family_4,4.0,8.5,1.5,0.8,0.8,1.2,0.65,17.5,8.0,55,DIFFICULT
2025,Hanoi,Single,4.0,4.2,1.2,0.5,0,0.5,0.3,10.7,8.4,127,IMPOSSIBLE
2025,Hanoi,Family_4,12.0,11.5,3.0,1.2,2.0,1.8,0.5,32.0,33.6,95,DIFFICULT
2025,HCMC,Single,5.0,4.2,1.4,0.6,0,0.55,0.35,12.1,8.4,144,IMPOSSIBLE
2025,HCMC,Family_4,14.0,11.5,3.5,1.4,2.2,2.0,0.6,35.2,33.6,105,IMPOSSIBLE
2025,Da_Nang,Single,3.5,3.5,0.85,0.35,0,0.4,0.25,8.7,6.5,134,IMPOSSIBLE
2025,Da_Nang,Family_4,9.0,9.5,2.0,0.9,1.5,1.3,0.4,24.2,26.0,93,DIFFICULT
2025,Can_Tho,Single,2.0,3.3,0.6,0.3,0,0.35,0.2,6.75,8.4,80,DIFFICULT
2025,Can_Tho,Family_4,4.5,9.0,1.3,0.75,1.2,1.0,0.35,18.1,33.6,54,NORMAL
2025,Hai_Phong,Single,2.8,3.8,0.8,0.4,0,0.4,0.25,8.45,8.4,101,IMPOSSIBLE
2025,Hai_Phong,Family_4,6.5,10.5,1.8,1.0,1.5,1.5,0.45,23.3,33.6,69,DIFFICULT
2025,Binh_Duong,Single,3.0,3.9,1.0,0.5,0,0.45,0.3,9.15,8.4,109,IMPOSSIBLE
2025,Binh_Duong,Family_4,7.0,11.0,2.2,1.2,1.8,1.5,0.5,25.2,33.6,75,DIFFICULT