Year,Total_Population,Growth_Rate_Pct,Age_0_14_Pct,Age_15_64_Pct,Age_65_Plus_Pct,TFR,Median_Age,Dependency_Ratio,Life_Expectancy,Births,Deaths,Natural_Increase,Urban_Pct,Golden_Window,Period
1950,28264000,,,45.0,50.0,5.0,6.20,24.0,100.0,40,,,20,NO,Independence
1951,28952000,2.43,45.5,49.5,5.0,6.25,23.8,102.0,41,,,20,NO,War_Beginning
1952,29654000,2.42,46.0,49.0,5.0,6.30,23.6,104.1,41,,,20,NO,War_Beginning
1953,30370000,2.41,46.5,48.5,5.0,6.35,23.4,106.2,41,,,20,NO,War_Beginning
1954,31100000,2.40,47.0,48.0,5.0,6.40,23.2,108.3,42,,,20,NO,Geneva_Accords
1955,31844000,2.39,47.0,48.0,5.0,6.50,23.0,108.3,42,,,20,NO,Division_Period
1956,32603000,2.38,47.5,47.5,5.0,6.60,22.8,110.5,42,,,21,NO,Division_Period
1957,33377000,2.37,48.0,47.0,5.0,6.70,22.6,112.8,43,,,21,NO,Division_Period
1958,34166000,2.36,48.5,46.5,5.0,6.80,22.4,115.1,43,,,21,NO,Division_Period
1959,34971000,2.35,49.0,46.0,5.0,6.90,22.2,117.4,43,,,21,NO,Division_Period
1960,35792000,2.35,48.5,47.0,4.5,7.00,22.5,112.8,44,,,21,NO,War_Escalation
1961,36649000,2.39,49.0,46.5,4.5,7.10,22.3,115.1,44,,,22,NO,War_Escalation
1962,37543000,2.44,49.5,46.0,4.5,7.20,22.1,117.4,44,,,22,NO,War_Escalation
1963,38475000,2.48,50.0,45.5,4.5,7.30,21.9,119.8,45,,,22,NO,War_Escalation
1964,39444000,2.52,50.0,45.5,4.5,7.35,21.8,119.8,45,,,22,NO,Gulf_Tonkin
1965,40451000,2.55,50.0,45.5,4.5,7.40,21.8,119.8,45,,,23,NO,US_Troops_Arrive
1966,41496000,2.58,49.5,46.0,4.5,7.35,22.0,117.4,46,,,23,NO,War_Peak
1967,42579000,2.61,49.0,46.5,4.5,7.30,22.2,115.1,46,,,23,NO,War_Peak
1968,43700000,2.63,48.5,47.0,4.5,7.25,22.4,112.8,46,,,24,NO,Tet_Offensive
1969,44859000,2.65,48.0,47.5,4.5,7.20,22.6,110.5,47,,,24,NO,War_Continuing
1970,46055000,2.67,47.0,48.5,4.5,7.10,22.5,106.2,47,,,24,NO,War_Continuing
1971,47257000,2.61,46.0,49.5,4.5,7.00,23.0,102.0,47,,,25,NO,War_Continuing
1972,48456000,2.54,45.0,50.5,4.5,6.90,23.5,98.0,48,,,25,NO,Paris_Peace_Talks
1973,49652000,2.47,44.0,51.5,4.5,6.80,24.0,94.2,48,,,25,NO,Paris_Agreement
1974,49826000,0.35,43.5,52.0,4.5,6.70,24.5,92.3,48,,,26,NO,War_Winding_Down
1975,49896000,0.14,42.9,52.3,4.8,7.15,25.0,91.2,48,,,26,NO,Liberation
1976,50647000,1.50,42.5,52.6,4.9,6.80,25.2,90.1,49,,,26,NO,Reunification
1977,51413000,1.51,42.0,53.0,5.0,6.50,25.5,88.7,49,,,26,NO,Subsidy_Period
1978,52194000,1.52,41.5,53.5,5.0,6.20,25.8,86.9,50,,,27,NO,Subsidy_Period
1979,52990000,1.53,41.0,54.0,5.0,6.00,26.0,85.2,50,,,27,NO,Cambodia_War
1980,53802000,1.53,40.7,54.3,5.0,5.89,25.5,84.2,50,,,27,NO,Subsidy_Period
1981,54630000,1.54,40.0,55.0,5.0,5.70,26.5,81.8,51,,,27,NO,Economic_Crisis
1982,55473000,1.54,39.5,55.5,5.0,5.50,27.0,80.2,51,,,28,NO,Economic_Crisis
1983,56332000,1.55,39.0,56.0,5.0,5.30,27.5,78.6,52,,,28,NO,Economic_Crisis
1984,57207000,1.55,38.7,56.3,5.0,5.10,27.8,77.6,52,,,28,NO,Pre_Doi_Moi
1985,58098000,1.56,38.5,56.5,5.0,4.90,26.5,77.0,52,,,28,NO,Currency_Reform
1986,59005000,1.56,38.2,56.8,5.0,4.70,26.8,76.1,53,,,29,NO,Doi_Moi_Begins
1987,59928000,1.56,37.8,57.2,5.0,4.50,27.0,74.8,53,,,29,NO,Doi_Moi
1988,60867000,1.57,37.4,57.6,5.0,4.30,27.2,73.6,54,,,29,NO,Doi_Moi
1989,61822000,1.57,37.0,58.0,5.0,4.10,27.0,72.4,54,,,29,NO,Market_Opening
1990,62793000,1.57,37.0,58.0,5.0,3.96,27.0,72.4,55,,,30,NO,Market_Economy
1991,63780000,1.57,36.5,58.5,5.0,3.80,27.2,71.0,55,,,30,NO,Growth_Begins
1992,64783000,1.57,36.0,59.0,5.0,3.65,27.5,69.5,56,,,30,NO,Growth_Begins
1993,65802000,1.57,35.5,59.5,5.0,3.50,27.8,68.1,56,,,31,NO,Stabilization
1994,66837000,1.57,35.0,60.0,5.0,3.35,28.0,66.7,57,,,31,NO,US_Embargo_Ends
1995,67888000,1.57,34.0,61.0,5.0,3.20,28.5,63.9,58,,,31,NO,ASEAN_Entry_Prep
1996,68955000,1.57,33.5,61.5,5.0,3.00,28.8,62.6,58,,,32,NO,ASEAN_Member
1997,70038000,1.57,33.0,62.0,5.0,2.80,29.0,61.3,59,,,32,NO,Asian_Crisis
1998,71137000,1.57,32.5,62.5,5.0,2.60,29.2,60.0,59,,,32,NO,Crisis_Recovery
1999,72252000,1.57,32.0,63.0,5.0,2.40,29.5,58.7,60,,,33,NO,Recovery
2000,77631000,7.45,31.6,62.0,6.4,2.18,30.0,61.3,60,,,33,NO,WTO_Prep
2001,78621000,1.28,31.0,62.5,6.5,2.25,30.2,60.0,61,1462300,401000,1061300,34,NO,Growth
2002,79538000,1.17,30.5,63.0,6.5,2.28,30.5,58.7,61,1511200,461300,1049900,34,NO,Growth
2003,80467000,1.17,30.0,63.5,6.5,2.12,30.8,57.5,62,1408200,466700,941500,35,NO,Growth
2004,81436000,1.20,29.5,64.0,6.5,2.23,31.0,56.3,62,1563600,439800,1123800,35,NO,Expansion
2005,82392000,1.17,28.5,64.5,7.0,2.11,31.5,55.0,64,1532500,436700,1095800,36,NO,Pre_WTO
2006,83311000,1.12,28.0,65.0,7.0,2.09,31.8,53.8,65,1449600,441500,1008100,36,YES,WTO_Accession
2007,84219000,1.09,27.5,65.5,7.0,2.07,31.0,52.7,66,1423300,446400,976900,36,YES,Dividend_Starts
2008,85119000,1.07,27.0,66.0,7.0,2.08,31.2,51.5,67,1421500,451100,970400,37,YES,Financial_Crisis
2009,86025000,1.06,26.0,67.0,7.0,2.03,31.5,49.3,68,1514000,585000,929000,37,YES,Recovery
2010,86947000,1.07,23.6,69.9,6.5,2.00,31.0,43.0,67,1486800,591200,895600,38,YES,Strong_Growth
2011,87860000,1.05,23.5,70.0,6.5,1.99,31.2,42.9,68,1458500,606200,852300,38,YES,Inflation_Spike
2012,88809000,1.08,23.4,70.1,6.5,2.05,31.5,42.7,69,1500900,621700,879200,39,YES,Stabilization
2013,89760000,1.07,23.3,70.2,6.5,2.10,31.5,42.5,70,1525900,637300,888600,39,YES,Growth
2014,90729000,1.08,23.2,70.3,6.5,2.09,31.5,42.3,71,1560500,626000,934500,40,YES,Peak_Dividend
2015,91710000,1.08,23.0,70.2,6.8,2.10,31.5,42.5,71,1485700,623600,862100,40,YES,Peak_Dividend
2016,92692000,1.07,22.8,70.0,7.2,2.09,32.0,42.9,72,1483100,630300,852800,41,YES,Stable_Growth
2017,93672000,1.06,22.6,69.8,7.6,2.04,32.5,43.2,73,1395700,637000,758700,41,YES,Stable_Growth
2018,94666000,1.06,22.5,69.5,8.0,2.05,32.8,43.9,74,1382100,643700,738400,42,YES,Stable_Growth
2019,96484000,1.92,22.5,69.5,8.0,2.09,32.5,43.9,76,1572700,607800,964900,42,YES,Pre_COVID
2020,97583000,1.14,22.5,69.5,8.0,2.12,32.5,43.9,76,1590600,591400,999200,43,YES,COVID_Year
2021,98506000,0.95,22.6,69.2,8.2,2.11,33.0,44.5,77,1550500,628700,922000,43,YES,COVID_Recovery
2022,99462000,0.97,22.7,68.8,8.5,2.01,33.5,45.3,77,1511800,606700,905100,44,YES,Post_COVID
2023,100309000,0.85,22.8,68.4,8.8,1.96,34.0,46.2,78,1424400,571800,852600,44,YES,Inflation
2024,101300000,0.99,22.9,67.9,9.2,1.91,34.4,47.3,78,1367600,567300,800300,45,YES,Modern_Era
2025,102300000,0.99,22.9,67.6,9.5,1.93,34.4,48.0,78,1350000,570000,780000,45,YES,Current
2026,103200000,0.88,22.8,67.5,9.7,1.92,35.0,48.1,78,1340000,575000,765000,46,YES,Near_Future
2027,104000000,0.78,22.6,67.4,10.0,1.92,35.5,48.4,79,1330000,580000,750000,46,YES,Aging_Begins
2028,104700000,0.67,22.4,67.3,10.3,1.92,36.0,48.6,79,1320000,585000,735000,47,YES,Aging_Accel
2029,105300000,0.57,22.2,67.5,10.3,1.92,36.5,48.1,79,1310000,590000,720000,47,YES,Aging_Accel
2030,105900000,0.57,21.5,68.0,10.5,1.92,36.0,47.1,79,1300000,595000,705000,48,YES,Aging_Visible
2031,106400000,0.47,21.2,68.2,10.6,1.92,36.5,46.6,79,1290000,600000,690000,48,YES,Aging_Visible
2032,106800000,0.38,20.8,68.4,10.8,1.92,37.0,46.2,80,1280000,605000,675000,49,YES,Aging_Cont
2033,107200000,0.37,20.5,68.5,11.0,1.92,37.5,46.0,80,1270000,610000,660000,49,YES,Aging_Cont
2034,107500000,0.28,20.2,68.5,11.3,1.92,37.8,46.0,80,1260000,615000,645000,50,YES,Close_End
2035,107800000,0.28,20.0,68.5,11.5,1.92,37.5,46.0,80,1250000,620000,630000,50,YES,Close_End
2036,108000000,0.19,19.7,68.5,11.8,1.91,38.0,46.0,80,1240000,625000,615000,51,YES,Very_Close_End
2037,108200000,0.19,19.4,68.4,12.2,1.91,38.5,46.2,80,1230000,630000,600000,51,YES,Very_Close_End
2038,108400000,0.18,19.0,68.3,12.7,1.91,38.8,46.4,81,1220000,635000,585000,52,YES,Almost_End
2039,108500000,0.09,18.7,68.1,13.2,1.91,39.0,46.8,81,1210000,640000,570000,52,YES,Almost_End
2040,108600000,0.09,18.5,68.0,13.5,1.91,39.0,47.1,81,1200000,645000,555000,53,NO,Dividend_Ends
2041,108700000,0.09,18.2,67.8,14.0,1.91,39.5,47.5,81,1190000,650000,540000,53,NO,Post_Dividend
2042,108800000,0.09,18.0,67.5,14.5,1.91,40.0,48.1,81,1180000,655000,525000,54,NO,Post_Dividend
2043,108900000,0.09,17.7,67.2,15.1,1.91,40.5,48.8,81,1170000,660000,510000,54,NO,Aging_Society
2044,109000000,0.09,17.5,66.8,15.7,1.91,40.8,49.7,81,1160000,665000,495000,55,NO,Aging_Society
2045,109100000,0.09,17.0,66.5,16.5,1.91,41.0,50.4,81,1150000,670000,480000,55,NO,Aging_Rapid
2046,109200000,0.09,16.7,66.1,17.2,1.91,41.5,51.3,82,1140000,675000,465000,56,NO,Aging_Rapid
2047,109300000,0.09,16.5,65.7,17.8,1.91,42.0,52.2,82,1130000,680000,450000,56,NO,Aging_Rapid
2048,109400000,0.09,16.2,65.3,18.5,1.91,42.5,53.2,82,1120000,685000,435000,57,NO,Aging_Rapid
2049,109500000,0.09,16.0,64.8,19.2,1.91,43.0,54.3,82,1110000,690000,420000,57,NO,Super_Aging_Soon
2050,109600000,0.09,16.0,64.5,19.5,1.91,43.0,55.0,82,1100000,695000,405000,58,NO,Super_Aging_Soon
2055,111000000,0.26,15.0,62.5,22.5,1.90,44.5,60.0,82,1050000,730000,320000,60,NO,Super_Aging
2060,113000000,0.36,14.0,60.0,26.0,1.90,46.0,66.7,83,1000000,780000,220000,62,NO,Severe_Aging
2065,113500000,0.09,13.0,58.5,28.5,1.89,48.0,70.9,83,950000,820000,130000,64,NO,Ultra_Aging
2070,112500000,-0.18,12.0,58.0,30.0,1.88,50.0,72.4,83,900000,900000,0,65,NO,Peak_Passed
2075,110000000,-0.45,11.5,56.5,32.0,1.87,52.0,77.0,84,850000,950000,-100000,66,NO,Decline
2080,104000000,-1.12,11.0,55.0,34.0,1.85,55.0,81.8,84,800000,1000000,-200000,67,NO,Rapid_Decline
2085,101000000,-0.58,10.8,54.5,34.7,1.84,56.5,83.5,84,770000,1020000,-250000,68,NO,Slow_Decline
2090,100500000,-0.10,10.5,54.0,35.5,1.83,57.0,85.2,84,750000,1000000,-250000,69,NO,Stabilizing
2095,99000000,-0.30,10.2,53.5,36.3,1.82,58.0,86.9,85,730000,980000,-250000,70,NO,Stabilizing
2100,97400000,-0.32,10.0,53.0,37.0,1.80,59.0,88.7,85,700000,950000,-250000,70,NO,Ultra_Aging